#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
9,6,1749697182.127,1749697193.247,11.12,172.31.14.200,48032,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,73,5999,1173,70,15344,10716,-0.438,Download,19.6,69.8,1,127.4,998,137.4,0,116.6,531,92.6,0,140.6,998,150.9,66,82.2,583,77.6,66,219.2,325,48.9,0,0,0,142,69,0,2,2,0,0,0,72,4,0,1,1,0,0,0,70,65,0,1,1,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,1;0;2;1;24;63;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
5,6,1749697155.882,1749697169.673,13.791,172.31.14.200,59530,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,122,9233,1173,118,26051,18255,-0.477,Download,12.7,70.1,1,114.0,3376,311.7,0,112.6,3376,337.5,0,95.3,786,95.4,66,75.7,583,60.6,66,220.8,486,43.5,0,0,0,239,117,0,2,2,0,0,0,121,4,0,1,1,0,0,0,118,113,0,1,1,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,0;0;1;0;41;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
7,6,1749697168.295,1749697183.21,14.915,172.31.14.200,57482,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,83,6659,1173,79,18215,12993,-0.465,Download,17.6,71.3,1,178.6,3081,352.8,0,176.6,3081,368.8,1,154.6,1297,164.0,66,80.2,583,73.0,66,230.6,568,67.5,0,0,0,161,78,0,2,2,0,0,0,82,4,0,1,1,0,0,0,79,74,0,1,1,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,1;0;2;0;14;74;2;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
11,6,1749697193.392,1749697199.723,6.331,172.31.14.200,52436,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,50,4481,1173,47,10413,7303,-0.398,Download,26.2,70.1,1,111.9,243,60.4,0,110.6,244,62.5,0,120.8,244,56.7,66,89.6,583,92.9,66,221.6,269,42.3,0,0,0,96,48,0,2,0,0,0,0,49,4,0,1,0,0,0,0,47,44,0,1,0,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,0;0;2;2;20;68;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
