#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
6,6,1749697937.313,1749697953.345,16.032,172.31.14.200,53122,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,98,7649,1173,94,20825,14613,-0.463,Download,15.3,70.2,1,164.3,5353,539.4,0,169.9,5353,594.2,1,117.8,907,112.4,66,78.1,583,67.4,66,221.5,324,42.7,0,0,0,191,93,0,2,2,0,0,0,97,4,0,1,1,0,0,0,94,89,0,1,1,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,1;0;1;1;38;51;2;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
4,6,1749697922.841,1749697938.307,15.466,172.31.14.200,50080,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,111,8507,1173,106,23520,16516,-0.469,Download,13.8,70.2,1,126.1,2990,311.8,0,126.1,2990,311.9,0,99.2,468,61.9,66,76.6,583,63.4,66,221.9,450,41.2,0,0,0,216,106,0,2,2,0,0,0,110,4,0,1,1,0,0,0,106,102,0,1,1,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,0;0;1;0;35;57;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
9,6,1749697949.991,1749697963.64,13.649,172.31.14.200,47022,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,101,7847,1173,97,21782,15372,-0.47,Download,14.9,70.6,1,134.2,3264,370.1,0,107.8,2000,219.4,4,133.3,3264,365.7,66,77.7,583,66.4,66,224.6,493,50.7,0,0,0,197,96,0,2,2,0,0,0,100,4,0,1,1,0,0,0,97,92,0,1,1,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,1;0;1;1;27;64;0;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
12,6,1749697963.772,1749697975.821,12.049,172.31.14.200,44032,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,89,7055,1173,84,18641,13089,-0.451,Download,16.6,70.2,1,91.7,214,47.6,0,93.0,214,47.7,1,100.1,214,41.8,66,79.3,583,70.6,66,221.9,462,47.0,0,0,0,172,84,0,2,2,0,0,0,88,4,0,1,1,0,0,0,84,80,0,1,1,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,1;0;2;1;26;65;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
14,6,1749697974.812,1749697977.8,2.988,172.31.14.200,34862,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,31,3227,1173,28,6024,4168,-0.302,Download,36.3,69.2,1,64.7,159,49.5,0,61.7,128,45.7,1,78.7,159,45.8,66,104.1,583,115.6,66,215.1,459,69.8,0,0,0,58,29,0,2,0,0,0,0,30,4,0,1,0,0,0,0,28,25,0,1,0,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,0;0;6;0;34;48;0;0;0;0;0;0;6;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
