#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
16,6,1749626022.181,1749626033.423,11.242,172.31.14.200,39828,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,112,8573,1173,110,24673,17405,-0.484,Download,13.7,70.5,1,90.4,1912,209.8,0,73.0,661,90.3,2,96.2,1917,216.2,66,76.5,583,63.2,66,224.3,494,49.7,0,0,0,221,110,0,2,0,0,0,0,111,4,0,1,0,0,0,0,110,106,0,1,0,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,0;0;2;0;33;58;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
4,6,1749625979.867,1749625990.41,10.543,172.31.14.200,42958,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,93,7319,1173,89,20034,14152,-0.465,Download,16.0,70.6,1,104.4,2000,220.3,0,104.6,2000,235.6,0,88.5,570,98.8,66,78.7,583,69.1,66,225.1,381,46.6,0,0,0,181,89,0,2,2,0,0,0,92,4,0,1,1,0,0,0,89,85,0,1,1,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,1;0;2;0;30;58;1;0;2;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
9,6,1749626000.622,1749626012.021,11.399,172.31.14.200,44644,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,102,7913,1173,97,21293,14883,-0.458,Download,14.8,69.9,1,102.3,2825,302.5,0,104.9,2825,305.8,1,75.8,180,45.0,66,77.6,583,66.1,66,219.5,462,44.6,0,0,0,198,97,0,2,2,0,0,0,101,4,0,1,1,0,0,0,97,93,0,1,1,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,1;0;3;1;36;55;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
14,6,1749626011.195,1749626024.177,12.982,172.31.14.200,37504,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,109,8375,1173,105,23224,16286,-0.47,Download,14.0,70.1,1,118.2,3995,384.5,0,124.7,3995,423.6,2,88.7,743,101.7,66,76.8,583,64.0,66,221.2,468,47.8,0,0,0,213,104,0,2,2,0,0,0,108,4,0,1,1,0,0,0,105,100,0,1,1,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,0;0;1;0;38;53;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
18,6,1749626035.425,1749626035.505,0.08,172.31.14.200,57600,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,7,1643,1173,4,272,0,0.716,Upload,71.4,0.0,1,5.8,28,9.9,0,5.7,28,10.0,5,17.5,30,12.5,66,234.7,583,192.7,66,68.0,74,3.5,0,0,0,10,4,0,2,0,0,0,0,6,4,0,1,0,0,0,0,4,0,0,1,0,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,0;0;25;0;0;25;0;0;0;0;0;0;25;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
6,6,1749625990.541,1749626002.137,11.596,172.31.14.200,58152,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,105,8111,1173,101,21907,15233,-0.46,Download,14.5,69.5,1,103.9,3514,345.9,0,112.6,3514,380.0,0,72.0,541,72.9,66,77.2,583,65.2,66,216.9,247,36.8,0,0,0,205,101,0,2,2,0,0,0,104,4,0,1,1,0,0,0,101,97,0,1,1,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,0;0;2;1;42;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
