#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
6,6,1749625557.903,1749625571.415,13.512,172.31.14.200,45564,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,118,8969,1173,114,25254,17722,-0.476,Download,13.1,70.2,1,116.6,2000,196.7,0,114.8,2000,207.3,0,103.0,719,94.1,66,76.0,583,61.6,66,221.5,293,37.7,0,0,0,231,113,0,2,2,0,0,0,117,4,0,1,1,0,0,0,114,109,0,1,1,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,0;0;1;0;26;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
4,6,1749625545.641,1749625558.704,13.063,172.31.14.200,34958,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,80,6461,1173,76,16867,11843,-0.446,Download,18.2,70.2,1,164.2,2800,428.3,0,137.0,2800,340.3,0,144.4,2798,352.2,66,80.8,583,74.3,66,221.9,302,46.9,0,0,0,155,75,0,2,2,0,0,0,79,4,0,1,1,0,0,0,76,71,0,1,1,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,1;0;1;0;24;64;4;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
10,6,1749625584.003,1749625595.09,11.087,172.31.14.200,34510,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,96,7517,1173,93,20751,14605,-0.468,Download,15.6,70.4,1,117.0,765,98.0,0,107.7,440,76.4,1,121.7,765,104.6,66,78.3,583,68.1,66,223.1,382,41.9,0,0,0,188,93,0,2,0,0,0,0,95,4,0,1,0,0,0,0,93,89,0,1,0,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,1;0;2;2;23;66;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
8,6,1749625571.551,1749625584.851,13.3,172.31.14.200,46894,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,104,8045,1173,103,22480,15674,-0.473,Download,14.6,69.7,1,127.0,2846,324.3,0,111.6,2846,307.3,0,108.9,1788,204.8,66,77.4,583,65.5,66,218.3,449,45.6,0,0,0,206,102,0,2,2,0,0,0,103,4,0,1,1,0,0,0,103,98,0,1,1,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,0;0;2;0;43;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
