#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
11,6,1749698416.154,1749698427.465,11.311,172.31.14.200,43420,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,66,5537,1173,61,13780,9746,-0.427,Download,21.2,70.7,1,167.1,2993,394.0,0,170.3,2993,397.3,5,128.3,277,60.7,66,83.9,583,81.5,66,225.9,461,56.7,0,0,0,126,61,0,2,2,0,0,0,65,4,0,1,1,0,0,0,61,57,0,1,1,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,1;0;3;0;13;73;1;1;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
13,6,1749698426.471,1749698434.619,8.148,172.31.14.200,55286,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,68,5669,1173,65,14645,10347,-0.442,Download,20.7,70.6,1,120.4,913,129.2,0,105.3,586,90.8,5,132.4,913,142.1,66,83.4,583,80.3,66,225.3,471,50.5,0,0,0,132,65,0,2,0,0,0,0,67,4,0,1,0,0,0,0,65,61,0,1,0,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,0;0;1;0;20;72;1;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
1,6,1749698374.685,1749698378.882,4.197,160.79.104.10,443,172.31.14.200,52728,91,TLS,Unknown,,13,2684,1826,14,924,0,0.488,Upload,68.0,0.0,1,368.2,2876,798.3,1,405.0,2878,829.0,1,117.4,278,95.8,66,206.5,258,61.6,66,66.0,66,0.0,0,0,0,27,12,0,0,2,0,0,0,13,12,0,0,1,0,0,0,14,0,0,0,1,0,0,,0,0,,,,,,,,8;0;8;8;8;58;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
9,6,1749698403.176,1749698417.024,13.848,172.31.14.200,40996,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,73,5999,1173,68,15413,10917,-0.44,Download,19.6,70.8,1,176.9,2870,359.5,0,182.9,2870,364.4,6,146.1,350,71.8,66,82.2,583,77.6,66,226.7,466,53.6,0,0,0,140,68,0,2,2,0,0,0,72,4,0,1,1,0,0,0,68,64,0,1,1,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,1;0;1;1;19;66;4;1;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
6,6,1749698389.354,1749698404.049,14.695,172.31.14.200,55646,160.79.104.10,443,91,TLS,Unknown,api.anthropic.com,61,5207,1173,58,12580,8744,-0.415,Download,22.5,69.5,1,246.8,3692,618.2,0,186.6,2872,396.5,1,221.4,3692,529.0,66,85.4,583,84.6,66,216.9,277,54.7,0,0,0,118,57,0,2,2,0,0,0,60,4,0,1,1,0,0,0,58,53,0,1,1,74,74,,TLSv1.2,0,,http/1.1,,TLSv1.3;TLSv1.2,,,,1;0;5;3;10;70;5;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
